protocol,duration,packet_count,label,hour,minute,dayofweek,hour_sin,hour_cos
0,4.535530882516962,89,0,13,53,0,-0.2588190451025208,-0.9659258262890684
0,4.860678229861357,34,0,8,51,0,0.8660254037844387,-0.4999999999999998
0,0.0657944876959764,4,1,21,54,6,-0.7071067811865477,0.7071067811865474
0,0.2815942208498782,39,0,11,37,0,0.258819045102521,-0.9659258262890682
0,3.9741005449360016,21,0,8,41,0,0.8660254037844387,-0.4999999999999998
1,2.452749232610873,42,0,23,5,6,-0.2588190451025215,0.965925826289068
1,4.957650065938243,69,0,15,29,0,-0.7071067811865471,-0.7071067811865479
1,0.7758265972608916,8955,1,21,20,6,-0.7071067811865477,0.7071067811865474
2,1.5925972046460088,32,0,9,23,0,0.7071067811865476,-0.7071067811865475
4,9.50799609946119,110,1,0,40,0,0.0,1.0
1,2.404875955046036,30,0,23,44,6,-0.2588190451025215,0.965925826289068
1,3.240280589798292,53,0,4,11,0,0.8660254037844386,0.5000000000000001
1,4.813978119091109,62,0,10,22,0,0.4999999999999999,-0.8660254037844387
0,2.860399959364328,18,0,3,27,0,0.7071067811865476,0.7071067811865476
0,0.8737972652113417,78,0,23,18,6,-0.2588190451025215,0.965925826289068
0,1.8086490779157345,6,0,11,34,0,0.258819045102521,-0.9659258262890682
0,0.7558942553431565,74,0,3,34,0,0.7071067811865476,0.7071067811865476
0,0.2863905362814582,2760,1,22,24,6,-0.5000000000000004,0.8660254037844384
1,3.985214735639232,96,0,13,30,0,-0.2588190451025208,-0.9659258262890684
0,2.756606315072992,88,0,15,56,0,-0.7071067811865471,-0.7071067811865479
0,4.901497065155659,27,0,2,49,0,0.4999999999999999,0.8660254037844387
1,1.115757499507388,58,0,15,34,0,-0.7071067811865471,-0.7071067811865479
0,0.1845647951795763,14,0,22,24,6,-0.5000000000000004,0.8660254037844384
0,3.688217904224192,85,0,0,28,0,0.0,1.0
0,1.6043929076818504,86,0,16,16,0,-0.8660254037844385,-0.5000000000000004
0,0.7691534416240294,23,0,7,30,0,0.9659258262890684,-0.2588190451025206
1,0.80659221677143,80,0,0,46,0,0.0,1.0
1,4.770079859587428,32,0,11,50,0,0.258819045102521,-0.9659258262890682
0,0.8173116595835634,88,0,12,49,0,1.2246467991473532e-16,-1.0
0,34.30485713993431,175,1,23,55,6,-0.2588190451025215,0.965925826289068
3,6.96387748364643,91,1,22,2,6,-0.5000000000000004,0.8660254037844384
1,4.903119432599557,15,0,10,25,0,0.4999999999999999,-0.8660254037844387
0,2.865154971469542,6,0,9,27,0,0.7071067811865476,-0.7071067811865475
2,1.7933078858970368,25,0,5,54,0,0.9659258262890684,0.2588190451025207
0,2.228959917629999,77,0,3,48,0,0.7071067811865476,0.7071067811865476
0,1.4159370853362556,95,0,17,23,0,-0.9659258262890684,-0.2588190451025206
0,10.115133912631366,337,1,23,54,6,-0.2588190451025215,0.965925826289068
1,2.884455422359072,42,0,1,20,0,0.2588190451025207,0.9659258262890684
0,1.435008236011024,51,0,21,51,6,-0.7071067811865477,0.7071067811865474
1,4.644508209500057,68,0,5,44,0,0.9659258262890684,0.2588190451025207
0,4.562976745851852,9,0,4,15,0,0.8660254037844386,0.5000000000000001
5,6.864988512570371,145,1,20,19,6,-0.8660254037844386,0.5000000000000001
2,4.917230221988619,61,0,13,57,0,-0.2588190451025208,-0.9659258262890684
3,6.602246974165995,99,1,23,26,6,-0.2588190451025215,0.965925826289068
0,2.449445142035829,92,0,0,55,0,0.0,1.0
0,0.737639134316577,64,0,3,4,0,0.7071067811865476,0.7071067811865476
0,0.6308467261034221,89,0,2,18,0,0.4999999999999999,0.8660254037844387
1,0.435978042366454,1943,1,20,54,6,-0.8660254037844386,0.5000000000000001
0,4.025365498619117,43,0,3,33,0,0.7071067811865476,0.7071067811865476
0,2.372124080290177,48,0,17,53,0,-0.9659258262890684,-0.2588190451025206
0,0.0842643369027814,4,1,22,44,6,-0.5000000000000004,0.8660254037844384
0,1.9783338944514897,45,0,18,4,0,-1.0,-1.8369701987210294e-16
0,0.574771098687701,41,1,20,21,6,-0.8660254037844386,0.5000000000000001
0,0.9909431566199928,84,0,2,9,0,0.4999999999999999,0.8660254037844387
1,0.1033555464295918,9165,1,0,45,0,0.0,1.0
2,4.2612917212923485,67,0,10,54,0,0.4999999999999999,-0.8660254037844387
0,1.4283532343712058,65,0,5,47,0,0.9659258262890684,0.2588190451025207
3,5.157649911452786,64,1,1,1,0,0.2588190451025207,0.9659258262890684
0,4.392790270993586,77,0,6,34,0,1.0,6.123233995736766e-17
0,1.9649185005451724,67,0,0,24,0,0.0,1.0
4,8.51448718251019,90,1,23,9,6,-0.2588190451025215,0.965925826289068
1,0.569846838572727,2199,1,21,30,6,-0.7071067811865477,0.7071067811865474
0,0.12297073553171,92,0,20,37,6,-0.8660254037844386,0.5000000000000001
0,2.156010273347932,72,0,14,36,0,-0.4999999999999997,-0.8660254037844388
0,0.6631544442030477,2591,1,21,45,6,-0.7071067811865477,0.7071067811865474
1,0.4797731608761156,9957,1,23,12,6,-0.2588190451025215,0.965925826289068
0,3.9716719301951393,11,0,15,56,0,-0.7071067811865471,-0.7071067811865479
0,54.08964551686806,316,1,20,22,6,-0.8660254037844386,0.5000000000000001
0,52.34079550797272,159,1,22,46,6,-0.5000000000000004,0.8660254037844384
1,1.0227389872046355,12,0,20,30,6,-0.8660254037844386,0.5000000000000001
0,2.616798348112853,16,0,15,45,0,-0.7071067811865471,-0.7071067811865479
0,3.781276481344365,87,0,15,0,0,-0.7071067811865471,-0.7071067811865479
1,0.2931420475485725,8,0,12,1,0,1.2246467991473532e-16,-1.0
0,31.754247360408066,213,1,21,51,6,-0.7071067811865477,0.7071067811865474
0,0.0379708121046191,4,1,22,42,6,-0.5000000000000004,0.8660254037844384
1,3.012247838636179,28,0,12,16,0,1.2246467991473532e-16,-1.0
1,4.493286435041669,7,0,0,7,0,0.0,1.0
0,4.808279103527292,82,0,18,21,0,-1.0,-1.8369701987210294e-16
0,3.854213283132012,67,0,6,7,0,1.0,6.123233995736766e-17
0,2.4406937815899847,88,0,23,36,6,-0.2588190451025215,0.965925826289068
1,1.8123402978883905,92,0,23,37,6,-0.2588190451025215,0.965925826289068
3,3.5150650333361275,102,1,20,51,6,-0.8660254037844386,0.5000000000000001
1,4.250067857816514,58,0,4,14,0,0.8660254037844386,0.5000000000000001
0,1.4521006239858951,51,0,16,26,0,-0.8660254037844385,-0.5000000000000004
0,1.195134713417246,49,0,3,15,0,0.7071067811865476,0.7071067811865476
0,46.48048359461303,344,1,21,24,6,-0.7071067811865477,0.7071067811865474
0,3.788313847198273,68,0,9,38,0,0.7071067811865476,-0.7071067811865475
0,1.2003675794421726,74,0,14,31,0,-0.4999999999999997,-0.8660254037844388
2,4.873900584850523,78,0,0,32,0,0.0,1.0
0,4.959780118713163,70,0,13,33,0,-0.2588190451025208,-0.9659258262890684
0,3.848998366142972,9,0,13,5,0,-0.2588190451025208,-0.9659258262890684
1,0.4050770504738928,86,0,15,16,0,-0.7071067811865471,-0.7071067811865479
0,1.7253426571860708,92,0,0,26,0,0.0,1.0
0,0.9373503073348244,66,0,6,45,0,1.0,6.123233995736766e-17
1,4.737196929569385,92,0,18,11,0,-1.0,-1.8369701987210294e-16
0,2.7115857050196133,11,0,20,38,6,-0.8660254037844386,0.5000000000000001
2,1.4206988903248237,95,0,4,35,0,0.8660254037844386,0.5000000000000001
0,0.05,15000,1,20,10,6,-0.8660254037844386,0.5000000000000001
1,2.436751729342996,6,0,15,8,0,-0.7071067811865471,-0.7071067811865479
0,4.490587248723515,60,0,21,55,6,-0.7071067811865477,0.7071067811865474
0,4.494402403020432,89,0,2,23,0,0.4999999999999999,0.8660254037844387
2,2.5155351710658627,33,0,2,47,0,0.4999999999999999,0.8660254037844387
0,0.9985064308219934,45,0,21,16,6,-0.7071067811865477,0.7071067811865474
1,1.4541518214993685,66,0,11,49,0,0.258819045102521,-0.9659258262890682
0,2.929205726576478,60,0,22,19,6,-0.5000000000000004,0.8660254037844384
0,4.978137303910848,45,0,2,43,0,0.4999999999999999,0.8660254037844387
1,1.7416913056574008,32,0,22,40,6,-0.5000000000000004,0.8660254037844384
1,4.912727407361591,15,0,23,28,6,-0.2588190451025215,0.965925826289068
1,1.209917114374098,9,0,7,36,0,0.9659258262890684,-0.2588190451025206
0,1.9239044310888984,81,0,12,4,0,1.2246467991473532e-16,-1.0
0,1.903457051798107,32,0,18,8,0,-1.0,-1.8369701987210294e-16
0,0.2782691758684321,52,0,10,6,0,0.4999999999999999,-0.8660254037844387
0,1.3464598370392118,17,0,17,15,0,-0.9659258262890684,-0.2588190451025206
0,0.049471987581276,2,1,0,39,0,0.0,1.0
0,3.23130441442247,13,0,0,42,0,0.0,1.0
1,1.83249393855618,64,0,5,58,0,0.9659258262890684,0.2588190451025207
3,4.701232836467339,71,1,22,57,6,-0.5000000000000004,0.8660254037844384
0,0.880455575034818,24,0,17,54,0,-0.9659258262890684,-0.2588190451025206
1,1.049773601568038,70,0,12,44,0,1.2246467991473532e-16,-1.0
0,2.140415737388185,26,0,5,27,0,0.9659258262890684,0.2588190451025207
0,1.697336610134237,87,0,20,23,6,-0.8660254037844386,0.5000000000000001
0,0.7737284706792076,43,1,23,30,6,-0.2588190451025215,0.965925826289068
0,3.910501139998703,61,0,4,42,0,0.8660254037844386,0.5000000000000001
0,4.7652546661528845,84,0,2,4,0,0.4999999999999999,0.8660254037844387
1,1.9024846341490136,77,0,3,44,0,0.7071067811865476,0.7071067811865476
0,1.989281003412232,21,1,22,54,6,-0.5000000000000004,0.8660254037844384
0,0.89967269809857,23,0,8,56,0,0.8660254037844387,-0.4999999999999998
0,45.39511810910626,363,1,22,42,6,-0.5000000000000004,0.8660254037844384
1,1.722452182156053,83,0,15,37,0,-0.7071067811865471,-0.7071067811865479
0,2.5748613065337342,99,0,2,44,0,0.4999999999999999,0.8660254037844387
1,1.730318745256562,49,0,23,34,6,-0.2588190451025215,0.965925826289068
0,3.049965932696503,86,0,16,23,0,-0.8660254037844385,-0.5000000000000004
0,0.2816927760848327,56,0,11,38,0,0.258819045102521,-0.9659258262890682
0,0.5735986831151414,51,0,15,24,0,-0.7071067811865471,-0.7071067811865479
1,2.8941988847322104,77,0,4,56,0,0.8660254037844386,0.5000000000000001
0,0.9202411263219482,2243,1,0,25,0,0.0,1.0
0,4.025189899210894,22,0,14,30,0,-0.4999999999999997,-0.8660254037844388
0,1.4205372064183477,41,1,20,30,6,-0.8660254037844386,0.5000000000000001
1,2.0407233883594778,33,0,1,5,0,0.2588190451025207,0.9659258262890684
0,21.840001892105832,428,1,22,31,6,-0.5000000000000004,0.8660254037844384
0,30.448080653157923,233,1,20,50,6,-0.8660254037844386,0.5000000000000001
0,2.966151595802464,14,0,15,25,0,-0.7071067811865471,-0.7071067811865479
1,1.6481872320852435,82,0,4,1,0,0.8660254037844386,0.5000000000000001
0,22.496022559099213,106,1,22,46,6,-0.5000000000000004,0.8660254037844384
0,3.745808886622457,97,0,23,44,6,-0.2588190451025215,0.965925826289068
4,8.410309361730896,72,1,23,57,6,-0.2588190451025215,0.965925826289068
5,8.00715572427913,146,1,23,31,6,-0.2588190451025215,0.965925826289068
4,8.029371252258958,73,1,23,43,6,-0.2588190451025215,0.965925826289068
1,0.871503745921777,6970,1,0,33,0,0.0,1.0
0,56.2408135128072,398,1,23,17,6,-0.2588190451025215,0.965925826289068
1,3.150726939315087,75,0,5,50,0,0.9659258262890684,0.2588190451025207
0,4.566987540351338,48,0,22,27,6,-0.5000000000000004,0.8660254037844384
5,5.918673384161519,172,1,23,11,6,-0.2588190451025215,0.965925826289068
0,0.0385708080343777,1,1,21,24,6,-0.7071067811865477,0.7071067811865474
0,4.764863988628713,13,0,6,25,0,1.0,6.123233995736766e-17
1,0.8162006012546782,42,0,20,34,6,-0.8660254037844386,0.5000000000000001
1,2.114676890291479,43,0,6,40,0,1.0,6.123233995736766e-17
0,0.3877022721713842,65,0,22,57,6,-0.5000000000000004,0.8660254037844384
4,8.731243636155305,59,1,22,51,6,-0.5000000000000004,0.8660254037844384
0,1.4398903600815376,39,0,22,16,6,-0.5000000000000004,0.8660254037844384
1,3.54280796128502,79,0,1,8,0,0.2588190451025207,0.9659258262890684
0,1.7873036092484171,6,0,1,38,0,0.2588190451025207,0.9659258262890684
0,0.1228995293946712,96,0,23,17,6,-0.2588190451025215,0.965925826289068
4,7.774715388121994,178,1,23,40,6,-0.2588190451025215,0.965925826289068
0,2.5266557364634026,24,0,22,39,6,-0.5000000000000004,0.8660254037844384
2,3.184007609534131,86,0,22,8,6,-0.5000000000000004,0.8660254037844384
0,0.2092828136220704,3069,1,1,12,0,0.2588190451025207,0.9659258262890684
0,0.9840917528931368,10,0,5,19,0,0.9659258262890684,0.2588190451025207
0,3.6329308524480974,81,0,5,46,0,0.9659258262890684,0.2588190451025207
1,4.506379007876937,34,0,4,0,0,0.8660254037844386,0.5000000000000001
0,51.49311400123119,392,1,21,40,6,-0.7071067811865477,0.7071067811865474
0,3.788144315888659,45,0,21,32,6,-0.7071067811865477,0.7071067811865474
0,3.030031198571069,9,0,7,44,0,0.9659258262890684,-0.2588190451025206
1,0.8582888303549351,2170,1,23,38,6,-0.2588190451025215,0.965925826289068
0,0.8672390161602654,40,1,22,24,6,-0.5000000000000004,0.8660254037844384
1,2.9741313677181545,59,0,1,8,0,0.2588190451025207,0.9659258262890684
0,0.4607527311074637,17,0,13,31,0,-0.2588190451025208,-0.9659258262890684
1,0.9230159731717592,40,0,9,38,0,0.7071067811865476,-0.7071067811865475
0,1.080657239010249,32,1,21,36,6,-0.7071067811865477,0.7071067811865474
0,0.7044340452915969,92,0,8,7,0,0.8660254037844387,-0.4999999999999998
0,0.6496445587323183,21,0,6,52,0,1.0,6.123233995736766e-17
0,2.414152044170513,8,0,5,9,0,0.9659258262890684,0.2588190451025207
0,4.582018340819035,39,0,3,45,0,0.7071067811865476,0.7071067811865476
0,1.5273590368073158,98,0,20,19,6,-0.8660254037844386,0.5000000000000001
0,4.126467372354171,32,0,13,15,0,-0.2588190451025208,-0.9659258262890684
3,7.742844508422253,81,1,21,53,6,-0.7071067811865477,0.7071067811865474
0,4.823729284259018,37,0,5,49,0,0.9659258262890684,0.2588190451025207
0,3.665055425381611,27,0,7,43,0,0.9659258262890684,-0.2588190451025206
0,4.555366673810242,24,0,1,15,0,0.2588190451025207,0.9659258262890684
0,1.50666886686534,40,0,9,28,0,0.7071067811865476,-0.7071067811865475
0,0.0799301628928241,1,1,0,20,0,0.0,1.0
0,0.698504981559125,21,0,18,17,0,-1.0,-1.8369701987210294e-16
0,0.5463235793707165,16,0,3,18,0,0.7071067811865476,0.7071067811865476
0,4.771793923963116,14,0,3,16,0,0.7071067811865476,0.7071067811865476
0,1.1014669293546109,44,0,12,5,0,1.2246467991473532e-16,-1.0
0,46.18483270391288,405,1,22,12,6,-0.5000000000000004,0.8660254037844384
0,1.9477955584753013,52,0,1,2,0,0.2588190451025207,0.9659258262890684
0,0.7179851757534251,49,0,7,16,0,0.9659258262890684,-0.2588190451025206
1,2.110275905894367,62,0,20,52,6,-0.8660254037844386,0.5000000000000001
0,3.6240243075756338,65,0,12,7,0,1.2246467991473532e-16,-1.0
0,2.015793605951912,94,0,7,18,0,0.9659258262890684,-0.2588190451025206
0,3.592402213906662,50,0,1,46,0,0.2588190451025207,0.9659258262890684
0,2.8207916360640453,78,0,10,11,0,0.4999999999999999,-0.8660254037844387
0,0.5287116838606098,91,0,14,27,0,-0.4999999999999997,-0.8660254037844388
1,3.0675364939016703,22,0,3,33,0,0.7071067811865476,0.7071067811865476
0,2.277543251575074,62,0,1,7,0,0.2588190451025207,0.9659258262890684
0,1.7280620332284289,14,1,23,23,6,-0.2588190451025215,0.965925826289068
0,54.37741691023716,222,1,21,23,6,-0.7071067811865477,0.7071067811865474
0,0.8509157048965649,19,0,13,50,0,-0.2588190451025208,-0.9659258262890684
0,4.850024332014929,40,0,15,0,0,-0.7071067811865471,-0.7071067811865479
0,2.381325998143026,48,0,22,5,6,-0.5000000000000004,0.8660254037844384
2,4.718637169693564,59,0,2,5,0,0.4999999999999999,0.8660254037844387
0,0.6748383365765496,6998,1,1,37,0,0.2588190451025207,0.9659258262890684
0,2.9515026409786738,30,0,16,7,0,-0.8660254037844385,-0.5000000000000004
0,0.0127368391903769,2,1,20,44,6,-0.8660254037844386,0.5000000000000001
4,7.520707600379753,184,1,23,17,6,-0.2588190451025215,0.965925826289068
0,0.8227824130370783,70,0,21,18,6,-0.7071067811865477,0.7071067811865474
0,2.5113581952290525,71,0,9,57,0,0.7071067811865476,-0.7071067811865475
0,0.7607698533981421,60,0,4,59,0,0.8660254037844386,0.5000000000000001
0,4.210090028784197,89,0,11,40,0,0.258819045102521,-0.9659258262890682
0,0.1968423011951816,70,0,0,33,0,0.0,1.0
0,0.5387409212006246,64,0,10,30,0,0.4999999999999999,-0.8660254037844387
0,2.6612167849812702,84,0,17,43,0,-0.9659258262890684,-0.2588190451025206
2,3.451868489288484,30,0,17,45,0,-0.9659258262890684,-0.2588190451025206
0,0.6367784470598965,1269,1,23,20,6,-0.2588190451025215,0.965925826289068
1,2.0362293912017244,86,0,12,28,0,1.2246467991473532e-16,-1.0
1,3.0969533362671475,44,0,17,49,0,-0.9659258262890684,-0.2588190451025206
1,0.5146172644313423,5629,1,20,35,6,-0.8660254037844386,0.5000000000000001
0,2.719897265695396,16,0,2,31,0,0.4999999999999999,0.8660254037844387
0,2.012075397454076,64,0,9,43,0,0.7071067811865476,-0.7071067811865475
0,4.851598339398773,96,0,22,45,6,-0.5000000000000004,0.8660254037844384
0,3.075351175442968,81,0,23,15,6,-0.2588190451025215,0.965925826289068
0,1.605358893582386,53,0,9,47,0,0.7071067811865476,-0.7071067811865475
0,1.9950837386241136,15,0,15,56,0,-0.7071067811865471,-0.7071067811865479
0,3.1576521167123635,14,0,7,5,0,0.9659258262890684,-0.2588190451025206
0,4.858286847531146,6,0,5,34,0,0.9659258262890684,0.2588190451025207
1,0.5632647307653609,15,0,10,54,0,0.4999999999999999,-0.8660254037844387
0,0.3410452480493849,9987,1,23,35,6,-0.2588190451025215,0.965925826289068
0,1.691600380671787,30,1,22,46,6,-0.5000000000000004,0.8660254037844384
0,0.288645277744697,63,0,15,4,0,-0.7071067811865471,-0.7071067811865479
0,2.0686207757622417,11,0,6,56,0,1.0,6.123233995736766e-17
0,3.3030719829032225,33,0,23,56,6,-0.2588190451025215,0.965925826289068
0,4.079549960644498,40,0,21,48,6,-0.7071067811865477,0.7071067811865474
0,1.746392035699519,93,0,23,56,6,-0.2588190451025215,0.965925826289068
1,0.4171906039240832,5357,1,23,9,6,-0.2588190451025215,0.965925826289068
0,0.5746909646249728,18,0,23,32,6,-0.2588190451025215,0.965925826289068
0,3.32779882546725,91,0,17,12,0,-0.9659258262890684,-0.2588190451025206
2,4.57832413132366,26,0,16,11,0,-0.8660254037844385,-0.5000000000000004
0,0.0966558333940225,2,1,0,32,0,0.0,1.0
0,3.013059380915549,35,0,21,0,6,-0.7071067811865477,0.7071067811865474
0,4.228621867756289,59,0,2,15,0,0.4999999999999999,0.8660254037844387
0,4.050082796229272,45,0,13,18,0,-0.2588190451025208,-0.9659258262890684
0,4.982965236017242,30,0,6,38,0,1.0,6.123233995736766e-17
0,4.031403852113719,75,0,5,55,0,0.9659258262890684,0.2588190451025207
1,4.193992171379724,13,0,13,23,0,-0.2588190451025208,-0.9659258262890684
2,1.970656408266009,70,0,5,56,0,0.9659258262890684,0.2588190451025207
1,3.1396782108890755,30,0,15,55,0,-0.7071067811865471,-0.7071067811865479
0,1.887175202958932,26,0,23,41,6,-0.2588190451025215,0.965925826289068
5,1.812367762452343,134,1,21,1,6,-0.7071067811865477,0.7071067811865474
0,0.3436743231204626,98,0,0,18,0,0.0,1.0
0,0.9004467191440412,78,0,15,56,0,-0.7071067811865471,-0.7071067811865479
0,4.268341503601255,98,0,10,12,0,0.4999999999999999,-0.8660254037844387
0,4.4600332109310505,89,0,0,57,0,0.0,1.0
0,2.0947619725504665,67,0,9,29,0,0.7071067811865476,-0.7071067811865475
0,26.33019172603068,148,1,23,43,6,-0.2588190451025215,0.965925826289068
0,1.087098341372006,30,0,3,41,0,0.7071067811865476,0.7071067811865476
0,3.9598059976672175,44,0,20,32,6,-0.8660254037844386,0.5000000000000001
0,3.402272971205252,47,0,7,44,0,0.9659258262890684,-0.2588190451025206
0,4.880129096003468,13,0,15,51,0,-0.7071067811865471,-0.7071067811865479
0,2.572333538838745,83,0,13,49,0,-0.2588190451025208,-0.9659258262890684
0,3.7805265061939775,8,0,4,54,0,0.8660254037844386,0.5000000000000001
0,1.8512502379862985,8,0,0,4,0,0.0,1.0
0,3.825856763998641,99,0,2,41,0,0.4999999999999999,0.8660254037844387
1,4.143608583895988,25,0,6,59,0,1.0,6.123233995736766e-17
1,3.665692226951372,80,0,13,0,0,-0.2588190451025208,-0.9659258262890684
0,1.2196137463068584,13,1,0,5,0,0.0,1.0
0,3.781404580306007,70,0,21,13,6,-0.7071067811865477,0.7071067811865474
0,4.654232182427265,72,0,22,18,6,-0.5000000000000004,0.8660254037844384
1,3.7868459830614207,46,0,16,37,0,-0.8660254037844385,-0.5000000000000004
0,58.858259511677176,466,1,23,59,6,-0.2588190451025215,0.965925826289068
1,2.667016482481446,30,0,1,50,0,0.2588190451025207,0.9659258262890684
0,1.6832316650328611,68,0,21,35,6,-0.7071067811865477,0.7071067811865474
0,4.821990472093021,40,0,4,23,0,0.8660254037844386,0.5000000000000001
0,1.90094054121996,23,0,22,44,6,-0.5000000000000004,0.8660254037844384
0,4.493122105726968,93,0,8,39,0,0.8660254037844387,-0.4999999999999998
0,1.3423856607213749,93,0,23,4,6,-0.2588190451025215,0.965925826289068
0,4.429486108450801,93,0,15,6,0,-0.7071067811865471,-0.7071067811865479
0,0.4454946856573187,9664,1,22,36,6,-0.5000000000000004,0.8660254037844384
1,2.1262082818048094,70,0,20,44,6,-0.8660254037844386,0.5000000000000001
1,3.3570805777680883,80,0,11,48,0,0.258819045102521,-0.9659258262890682
0,0.3286932203853452,31,0,1,3,0,0.2588190451025207,0.9659258262890684
